treeModel rep clockModel nodeID trueTime estTime p0025 p0975
D750_11_10 rep001 trilnorm 000074 0.224439 0.1179 0.0010043402149473286 2.0342716582156415
D750_11_10 rep001 trilnorm 000075 3.02657 4.2817 2.4447279275513654 5.14449570925175
D750_11_10 rep001 trilnorm 000076 11.8574 13.6868 8.002008237547969 14.505702506266378 
D750_11_10 rep001 trilnorm 000077 17.6576 19.62 14.623746961125644 21.413271604510772 
D750_11_10 rep001 trilnorm 000078 10.9521 10.7127 10.00100377272775 14.581612742512302
D750_11_10 rep001 trilnorm 000079 3.916 4.0522 2.192039446588809 5.675502768813188 
D750_11_10 rep001 trilnorm 000080 1.55668 0.0888 0.0010011868578052418 0.001115518750481429 
D750_11_10 rep001 trilnorm 000081 0.131387 0.5361 0.0010011254167201476 0.5739004767792137
D750_11_10 rep001 trilnorm 000082 9.34041 5.0408 4.001011103704228 8.869915473098951
D750_11_10 rep001 trilnorm 000083 2.60193 3.1649 2.247531562827283 4.764615609677077
D750_11_10 rep001 trilnorm 000084 18.5305 23.2764 15.984348810305297 25.75980901658566
D750_11_10 rep001 trilnorm 000085 9.59537 9.0074 8.399357132935892 12.4804733030475 
D750_11_10 rep001 trilnorm 000086 7.33315 4.351 3.460313297154955 15.872357124013334
D750_11_10 rep001 trilnorm 000087 2.22444 2.1179 2.0010043402149473 4.0342716582156415
D750_11_10 rep001 trilnorm 000088 19.0933 21.2502 17.358032920408345 23.10965189755232
D750_11_10 rep001 trilnorm 000089 8.53558 8.2647 2.7069371078424034 13.175851987088244
D750_11_10 rep001 trilnorm 000090 9.62176 4.8069 4.001006266266894 8.656778755081914
D750_11_10 rep001 trilnorm 000091 3.73236 2.9717 1.2634970034504518 5.386754320939991
D750_11_10 rep001 trilnorm 000092 5.59536 6.5503 3.401268446989337 10.355761901919028
D750_11_10 rep001 trilnorm 000093 9.33313 6.351 5.460313297154955 17.872357124013334
D750_11_10 rep001 trilnorm 000094 1.94346 1.7496 0.5563199623117674 2.987674021098633
D750_11_10 rep001 trilnorm 000095 4.60193 5.1649 4.247531562827283 6.764615609677077
D750_11_10 rep001 trilnorm 000096 9.41536 10.4907 9.837670826102384 14.430128315757205
D750_11_10 rep001 trilnorm 000097 2.81891 3.7323 2.4907453226690714 13.864401058392481
D750_11_10 rep001 trilnorm 000098 1.36993 2.2596 1.6558941013062056 4.222197510255535
D750_11_10 rep001 trilnorm 000099 10.5356 10.2647 4.706937107842403 15.175851987088244
D750_11_10 rep001 trilnorm 000100 1.36993 2.2596 1.6558941013062056 4.222197510255535
D750_11_10 rep001 trilnorm 000101 7.59536 8.5503 5.401268446989337 12.355761901919028
D750_11_10 rep001 trilnorm 000102 5.73237 4.9717 3.2634970034504516 7.386754320939991
D750_11_10 rep001 trilnorm 000103 4.81892 5.7323 4.4907453226690714 15.864401058392481
D750_11_10 rep001 trilnorm 000104 4.13138 4.5361 4.00100112541672 4.5739004767792135
D750_11_10 rep001 trilnorm 000105 14.0908 17.1596 13.53740248413941 24.93969809159888 
D750_11_10 rep001 trilnorm 000106 3.94347 3.7496 2.5563199623117674 4.987674021098632
D750_11_10 rep001 trilnorm 000107 0.639645 0.9928 0.0010066008359801307 2.1766024700476874
D750_11_10 rep001 trilnorm 000108 24.7428 29.2865 27.08393331162108 36.871586635370264
D750_11_10 rep001 trilnorm 000109 0.639645 0.9928 0.0010066008359801307 2.1766024700476874
D750_11_10 rep001 trilnorm 000110 21.5695 25.0607 22.24815414246265 28.677698865484295
D750_11_10 rep001 trilnorm I10 1.08741 3.0854 1.6099579560854025 3.9176457658310015
D750_11_10 rep001 trilnorm I100 0.289808 0.5459 0.0011654537335226145 3.841995021227044
D750_11_10 rep001 trilnorm I101 3.78304 0.8112 0.001189075903710843 4.736895758699839 
D750_11_10 rep001 trilnorm I102 7.45991 9.6991 5.411839215235697 11.389209344159557 
D750_11_10 rep001 trilnorm I103 5.5035 4.5297 1.1894626759222588 8.360112387023491
D750_11_10 rep001 trilnorm I104 3.15109 6.479 2.1548552410639794 6.683650707384124
D750_11_10 rep001 trilnorm I105 2.42036 4.3514 1.139394714937263 5.006122853260168
D750_11_10 rep001 trilnorm I106 1.5442 0.6759 0.0018455009005386084 3.217509412775736
D750_11_10 rep001 trilnorm I107 1.15766 1.6306 0.25094648678718023 8.554968935222783
D750_11_10 rep001 trilnorm I108 2.56237 2.843 0.0013264423197270172 7.999288787308637 
D750_11_10 rep001 trilnorm I109 12.4931 18.6605 11.748888015388282 22.50975672326299
D750_11_10 rep001 trilnorm I11 5.75703 2.77 1.4668475626628965 4.159028873748004
D750_11_10 rep001 trilnorm I12 0.925864 0.3374 0.0010711224553219267 7.408650663567478
D750_11_10 rep001 trilnorm I13 0.436195 0.9838 0.001007529567768728 3.328914457039608
D750_11_10 rep001 trilnorm I14 0.120355 0.2867 0.0010121360522370778 5.5878148308160815 
D750_11_10 rep001 trilnorm I15 0.111096 0.1467 0.001005309764652284 3.425131577726347 
D750_11_10 rep001 trilnorm I16 1.84672 2.1893 0.0010048358001089736 2.9365094774671 
D750_11_10 rep001 trilnorm I17 1.63546 2.5107 0.0010504307704198449 5.588279814465964 
D750_11_10 rep001 trilnorm I18 4.95971 4.9798 4.0308255196772445 9.849840120367846
D750_11_10 rep001 trilnorm I19 0.215208 0.1301 0.0010362449787436067 3.6536818714708827
D750_11_10 rep001 trilnorm I2 2.48102 1.2645 0.0011158617047378984 5.79494217187529 
D750_11_10 rep001 trilnorm I20 4.2205 9.0054 5.0785210279960324 12.126461770572464 
D750_11_10 rep001 trilnorm I21 0.580624 0.4903 0.0010034084405043942 1.3917050704090048
D750_11_10 rep001 trilnorm I22 0.852203 0.14 0.001002548767238487 2.6624647069026164
D750_11_10 rep001 trilnorm I23 0.126353 0.1588 0.0010014651173246847 1.6040924058921036
D750_11_10 rep001 trilnorm I24 0.102161 0.1626 0.00100489894338196 5.160476229270795
D750_11_10 rep001 trilnorm I25 1.72112 0.1447 0.001002015701203618 2.6710847861064844
D750_11_10 rep001 trilnorm I26 0.374667 0.528 0.0010668910550526434 6.033014235251555
D750_11_10 rep001 trilnorm I27 2.40451 2.8744 0.0010185121504357243 4.287209618814036 
D750_11_10 rep001 trilnorm I28 1.04339 0.1353 0.0010056043980500408 1.9248541837446607
D750_11_10 rep001 trilnorm I29 0.619313 0.4504 0.11829174268030802 5.815680220158097
D750_11_10 rep001 trilnorm I3 1.19857 0.2027 0.0010482311092902743 6.030674998322701 
D750_11_10 rep001 trilnorm I30 4.95212 5.9088 3.251300901424106 8.174660579460745
D750_11_10 rep001 trilnorm I31 1.84087 2.7124 0.0011946101668684548 3.6736106583013557
D750_11_10 rep001 trilnorm I32 0.387777 0.5848 0.18871836831913127 3.9926900312099165 
D750_11_10 rep001 trilnorm I33 1.38779 2.2393 0.0010101245648717685 1.8400612154785065
D750_11_10 rep001 trilnorm I34 2.18 0.5167 0.0010072182249967199 2.518290360122789
D750_11_10 rep001 trilnorm I35 1.66676 1.3257 1.0885374559642973 11.50077518060976
D750_11_10 rep001 trilnorm I36 4.23378 7.5491 5.390665151539223 11.59956113877988
D750_11_10 rep001 trilnorm I37 4.23795 0.7669 0.4999595619540023 7.511939568549128
D750_11_10 rep001 trilnorm I38 1.79845 3.0764 0.001003328645438728 4.517173797443359
D750_11_10 rep001 trilnorm I39 9.83449 10.4924 6.688114038027578 11.630129138549131
D750_11_10 rep001 trilnorm I4 1.25498 1.6101 0.2293184433608974 7.913958630296608 
D750_11_10 rep001 trilnorm I40 10.38 15.5702 12.640165860628423 22.560630351361652
D750_11_10 rep001 trilnorm I41 3.44993 2.0014 0.0011496395231253803 5.828756027433667 
D750_11_10 rep001 trilnorm I42 2.70354 0.6655 0.001114662144499845 3.054021364459607
D750_11_10 rep001 trilnorm I43 4.18364 5.0806 2.7527287110629786 7.332769702624983
D750_11_10 rep001 trilnorm I44 15.4298 11.7264 9.880835463701212 16.85516540305772
D750_11_10 rep001 trilnorm I45 0.722128 0.4134 0.001011427587764402 4.002564687724851
D750_11_10 rep001 trilnorm I46 0.481419 0.5297 0.3456594929032218 9.187211934456505 
D750_11_10 rep001 trilnorm I47 1.43796 1.2635 0.0010024695743835466 3.2557432748499178
D750_11_10 rep001 trilnorm I48 0.706617 0.6155 0.0010017571698482885 1.4917799569830517 
D750_11_10 rep001 trilnorm I49 0.774396 0.9074 0.0010078497095630178 4.085464895349598 
D750_11_10 rep001 trilnorm I5 1.90166 0.1839 0.001005012408008099 5.439322313729889
D750_11_10 rep001 trilnorm I50 1.21584 1.0427 0.0010149714117404657 4.652994535387375 
D750_11_10 rep001 trilnorm I51 0.388816 0.6284 0.0010283156975486926 5.765835157811002 
D750_11_10 rep001 trilnorm I52 0.370763 0.1455 0.0010036142472387155 3.490213568671212
D750_11_10 rep001 trilnorm I53 0.324089 0.1543 0.0010016102085401712 1.73331123594431
D750_11_10 rep001 trilnorm I54 3.00596 4.9278 0.7674318381111529 9.006259114218857
D750_11_10 rep001 trilnorm I55 7.79192 8.2732 4.141660566788827 14.682601729436442 
D750_11_10 rep001 trilnorm I56 3.4003 6.348 3.533072361856048 10.469220201498958
D750_11_10 rep001 trilnorm I57 4.72785 1.5212 0.0011523399933061063 2.9098595337934263
D750_11_10 rep001 trilnorm I58 5.59743 5.5038 2.295430969833361 6.464325163537268
D750_11_10 rep001 trilnorm I59 0.203015 0.3825 0.0010049677577939065 3.8598374906023913
D750_11_10 rep001 trilnorm I6 0.823906 1.2685 0.0010628796496785498 5.806424267685341
D750_11_10 rep001 trilnorm I60 1.7646 0.4024 0.0010008622350056989 0.34896548911085457 
D750_11_10 rep001 trilnorm I61 19.1452 21.4873 17.861712473278466 24.5033625523842
D750_11_10 rep001 trilnorm I62 13.708 18.0748 6.340918598381023 19.59300872119294
D750_11_10 rep001 trilnorm I63 0.0902659 0.1112 0.00100148913286624 0.6200865697827069
D750_11_10 rep001 trilnorm I64 11.9398 13.0976 8.747681458690584 16.574075307803362 
D750_11_10 rep001 trilnorm I65 2.0561 0.6078 0.7106623501521867 7.715407203199488
D750_11_10 rep001 trilnorm I66 2.90586 3.6172 1.074454296494532 5.110996156195796
D750_11_10 rep001 trilnorm I67 0.313419 0.3326 0.0010012185810517327 0.2913181652921799
D750_11_10 rep001 trilnorm I68 0.134422 0.7157 0.0010025953582849729 1.0419486813572347
D750_11_10 rep001 trilnorm I69 2.16142 3.2556 0.0011283904044079242 4.521229499004731
D750_11_10 rep001 trilnorm I7 7.96852 10.6899 9.64421631559155 17.32402547721186 
D750_11_10 rep001 trilnorm I70 3.50792 4.4501 0.0028938288638403185 6.032232221804986 
D750_11_10 rep001 trilnorm I71 12.2545 12.7616 12.850994844382829 18.71550487548809 
D750_11_10 rep001 trilnorm I72 3.61321 2.3393 1.0133691659022908 3.444698521225339
D750_11_10 rep001 trilnorm I73 2.85899 2.1378 1.5881200679837157 7.7051579344002405
D750_11_10 rep001 trilnorm I74 0.754902 0.8088 0.0010598389560226424 4.848429373406143
D750_11_10 rep001 trilnorm I75 8.4733 5.3321 0.0029808824453363917 9.476669955460284
D750_11_10 rep001 trilnorm I76 9.27193 11.4273 3.507881142484079 19.39261888971393
D750_11_10 rep001 trilnorm I77 2.52234 4.4904 0.9860543690824208 8.301667889494556
D750_11_10 rep001 trilnorm I78 3.34786 1.1836 0.00100532402468545 3.689272583823012
D750_11_10 rep001 trilnorm I79 0.199524 0.426 0.33828113963955264 7.195721236788869
D750_11_10 rep001 trilnorm I8 5.64277 5.0419 0.0012883724477346092 5.18095353425105
D750_11_10 rep001 trilnorm I80 0.842484 0.6821 0.0010028134716719705 1.631096113925227
D750_11_10 rep001 trilnorm I81 3.0593 0.1557 0.0010015269040561743 1.11465456091298 
D750_11_10 rep001 trilnorm I82 0.34139 1.6227 0.0011023176015691315 12.07329404568407
D750_11_10 rep001 trilnorm I83 0.529561 0.3442 0.0010291586978308231 6.784928749844038
D750_11_10 rep001 trilnorm I84 0.691753 0.143 0.0010077139504115389 3.260244456079164 
D750_11_10 rep001 trilnorm I85 2.52875 3.1925 1.0848944909529998 6.832309163954134 
D750_11_10 rep001 trilnorm I86 0.0469708 0.3831 0.0010993936296829058 5.589346288761638 
D750_11_10 rep001 trilnorm I87 4.8333 7.0842 3.239857431293869 9.750961976947709
D750_11_10 rep001 trilnorm I88 2.1576 2.1426 0.0010208080322318125 3.144098770245571
D750_11_10 rep001 trilnorm I89 0.761153 0.1215 0.0010016051768828394 0.015424959360341205 
D750_11_10 rep001 trilnorm I9 1.03754 1.9552 0.0011052776137843168 2.2689516901319573
D750_11_10 rep001 trilnorm I90 5.53789 10.1366 5.01151209672571 12.008632953105177
D750_11_10 rep001 trilnorm I91 0.15725 0.6645 0.0012503549067464093 4.8532380044514944
D750_11_10 rep001 trilnorm I92 1.63132 1.91 1.271794207197401 7.506517221385595
D750_11_10 rep001 trilnorm I93 0.127508 0.1142 0.0010141593527740439 3.315854542413879 
D750_11_10 rep001 trilnorm I94 0.721367 0.752 0.0010018385214179354 1.290536590292937
D750_11_10 rep001 trilnorm I95 1.00723 0.9286 0.001001127718988748 0.5171513811730668
D750_11_10 rep001 trilnorm I96 0.875971 0.7737 2.0879885766478035 10.756314749436182
D750_11_10 rep001 trilnorm I97 0.317805 2.9088 0.0012389473701102105 4.1635456395414785
D750_11_10 rep001 trilnorm I98 1.4626 1.1102 0.0011532059143962803 3.8566197268910782 
D750_11_10 rep001 trilnorm I99 0.0128951 0.0864 0.0010010167720922597 0.0011697897022833993
D750_11_10 rep001 trilnormvex 000001 3.15613 2.3704 0.0010025831174524172 3.105232333878818
D750_11_10 rep001 trilnormvex 000002 8.16311 6.0877 2.7982409796132472 9.5233069537903 
D750_11_10 rep001 trilnormvex 000003 2.56414 1.1565 0.0010029679099101685 3.789066458067663
D750_11_10 rep001 trilnormvex 000004 1.73716 1.0717 0.18230638779331443 4.285020379262249
D750_11_10 rep001 trilnormvex 000005 4.10056 3.1073 2.4096223762221127 6.732615598321394 
D750_11_10 rep001 trilnormvex 000006 3.27656 0.342 0.6524369895063954 6.837986695102346 
D750_11_10 rep001 trilnormvex 000007 2.09533 1.3591 0.0010057503768674536 4.883914790633128
D750_11_10 rep001 trilnormvex 000008 3.55249 3.844 0.0010081293526749135 5.627482469817835
D750_11_10 rep001 trilnormvex 000009 5.48046 4.2119 1.764446041854598 5.833005875831995
D750_11_10 rep001 trilnormvex 000010 3.43884 2.5066 0.0010256988038153114 3.762494203876484
D750_11_10 rep001 trilnormvex 000011 7.61489 6.4599 4.4599070514123955 8.659240623018803
D750_11_10 rep001 trilnormvex 000012 6.82193 5.9937 4.735101278871614 9.191180826515533
D750_11_10 rep001 trilnormvex 000013 5.93733 4.4303 3.199434199841017 9.267734125299238
D750_11_10 rep001 trilnormvex 000014 2.65547 1.9747 0.0010020962217875962 3.3116919662325195
D750_11_10 rep001 trilnormvex 000015 5.15613 4.3704 2.0010225831174515 5.105252333878817
D750_11_10 rep001 trilnormvex 000016 5.29058 2.4713 0.001001259965671845 3.4602016414109182 
D750_11_10 rep001 trilnormvex 000017 4.53044 4.8559 0.0011532541344422978 9.302658390820268
D750_11_10 rep001 trilnormvex 000018 3.77613 2.3818 0.0010018271064912204 3.2000894253523615
D750_11_10 rep001 trilnormvex 000019 2.37726 0.2564 0.0010011947002550592 1.548996744171463
D750_11_10 rep001 trilnormvex 000020 5.63951 4.9091 0.0010048859331366344 7.907916145492969
D750_11_10 rep001 trilnormvex 000021 1.40769 0.2383 0.0010058254167226721 6.305333388295965
D750_11_10 rep001 trilnormvex 000022 7.55248 7.844 4.001028129352674 9.627502469817834
D750_11_10 rep001 trilnormvex 000023 4.37726 2.2564 2.001001194700255 3.548996744171463
D750_11_10 rep001 trilnormvex 000024 6.73584 4.694 3.0235752789901547 7.6333134340455855
D750_11_10 rep001 trilnormvex 000025 8.17659 7.4742 4.132254886624372 10.260772338245802
D750_11_10 rep001 trilnormvex 000026 5.73716 5.0717 4.182326387793314 8.285040379262249
D750_11_10 rep001 trilnormvex 000027 0.952119 0.1961 0.0010015927922212653 4.1260308168626025
D750_11_10 rep001 trilnormvex 000028 0.9803 0.5239 0.0010024825249459468 1.243453667535563
D750_11_10 rep001 trilnormvex 000029 3.17174 2.7536 0.0010030413033608491 4.214599833559646
D750_11_10 rep001 trilnormvex 000030 8.40137 6.0871 0.00100181011901933 11.285918861200342
D750_11_10 rep001 trilnormvex 000031 6.85497 6.2133 4.002003070867774 7.615260551760734
D750_11_10 rep001 trilnormvex 000032 2.9803 2.5239 2.001002482524946 3.243453667535563
D750_11_10 rep001 trilnormvex 000033 2.82401 0.7696 0.22285873890586022 3.999994982038779
D750_11_10 rep001 trilnormvex 000034 10.005 9.3457 8.20000340794148 13.092224113104121
D750_11_10 rep001 trilnormvex 000035 9.33348 8.8028 6.399085986618708 12.377542968108898
D750_11_10 rep001 trilnormvex 000036 9.16904 8.4587 6.002024369859842 9.372345601116871
D750_11_10 rep001 trilnormvex 000037 10.4321 8.9453 5.3635290864523215 13.939041494480014 
D750_11_10 rep001 trilnormvex 000038 7.56946 5.768 0.0010012068544806851 6.51879074139549
D750_11_10 rep001 trilnormvex 000039 9.93733 8.4303 7.199434199841017 13.267734125299238
D750_11_10 rep001 trilnormvex 000040 2.05893 2.7878 0.6956410909515907 8.894806691188748 
D750_11_10 rep001 trilnormvex 000041 9.92144 6.875 6.002002667010158 10.00427170982131
D750_11_10 rep001 trilnormvex 000042 5.77614 5.2771 4.73047539732967 10.196205973417324
D750_11_10 rep001 trilnormvex 000043 9.13326 7.9214 4.723965382567303 12.011445277076632 
D750_11_10 rep001 trilnormvex 000044 1.98851 6.3836 0.0010781707142764052 6.426783263037445
D750_11_10 rep001 trilnormvex 000045 4.92723 1.0807 0.7591207806976977 7.575081537301496 
D750_11_10 rep001 trilnormvex 000046 1.09887 1.6432 0.0010034727044211178 2.847125206700004 
D750_11_10 rep001 trilnormvex 000047 11.5191 8.7122 6.003006747490075 11.225042362630091 
D750_11_10 rep001 trilnormvex 000048 10.2174 9.0949 7.607240838237539 13.959648809773784
D750_11_10 rep001 trilnormvex 000049 10.2174 9.0949 7.607240838237539 13.959648809773784
D750_11_10 rep001 trilnormvex 000050 2.59537 0.4131 0.0010065164576382004 4.263382375711328
D750_11_10 rep001 trilnormvex 000051 0.214357 0.1134 0.0010078654800490066 2.297500708520992 
D750_11_10 rep001 trilnormvex 000052 9.17172 8.7536 6.001003041303362 10.214599833559648
D750_11_10 rep001 trilnormvex 000053 13.6395 12.9091 8.001004885933138 15.90791614549297
D750_11_10 rep001 trilnormvex 000054 10.6555 9.9747 8.00100209622179 11.311691966232521
D750_11_10 rep001 trilnormvex 000055 14.2028 12.7421 8.00300640981593 14.529493754186158 
D750_11_10 rep001 trilnormvex 000056 6.89467 6.4405 3.986884721196513 12.949157151781472 
D750_11_10 rep001 trilnormvex 000057 14.4014 12.0871 6.001001810119021 17.285918861200344
D750_11_10 rep001 trilnormvex 000058 12.3954 11.834 8.002003737243621 12.565231980809813
D750_11_10 rep001 trilnormvex 000059 7.4077 6.2383 6.0010058254167244 12.305333388295967
D750_11_10 rep001 trilnormvex 000060 2.61956 0.3347 0.0010053365087191188 4.036370072360532 
D750_11_10 rep001 trilnormvex 000061 5.62173 5.5534 1.8795367728537737 11.440736970236268
D750_11_10 rep001 trilnormvex 000062 4.19936 0.2956 0.0010026775397915522 2.685252182566819
D750_11_10 rep001 trilnormvex 000063 5.34042 8.4378 2.862883147872168 10.730018749782824
D750_11_10 rep001 trilnormvex 000064 3.41536 3.8579 4.028278580964571 9.074339168359671
D750_11_10 rep001 trilnormvex 000065 7.59534 6.5396 2.9524513525770724 13.16264728652824
D750_11_10 rep001 trilnormvex 000066 16.1766 15.4742 12.132254886624374 18.260772338245804
D750_11_10 rep001 trilnormvex 000067 1.02657 1.6137 1.0747776034836245 4.568353003560929
D750_11_10 rep001 trilnormvex 000068 3.25189 3.9151 2.685281620503124 7.554053485266646 
D750_11_10 rep001 trilnormvex 000069 7.59536 6.5396 2.9524513525770724 13.16264728652824
D750_11_10 rep001 trilnormvex 000070 3.93242 2.3848 1.0787323324346192 6.042331528533339
D750_11_10 rep001 trilnormvex 000071 8.59536 6.4131 6.001006516457638 10.263382375711327
D750_11_10 rep001 trilnormvex 000072 17.3927 14.5569 12.002002824906343 16.856425126358868 
D750_11_10 rep001 trilnormvex 000073 3.12695 0.3981 0.48520653947614306 4.404257381200802 
D750_11_10 rep001 trilnormvex 000074 0.224438 0.199 0.0010016847481875268 0.3744590390841012
